entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
1,23,1990,2024-11-03,Earum asperiores saepe.,"Vero cumque reprehenderit iusto asperiores nulla iste provident. Quibusdam accusantium illum sint. Tenetur laboriosam at.
Doloribus id illum eius tempora rerum. Natus ullam optio aliquam culpa architecto. Numquam debitis cum distinctio ipsum neque consectetur quae. Quam repudiandae perferendis at deserunt.
Ea atque ut placeat modi nisi architecto. Laboriosam nihil atque ipsa enim quaerat voluptatem perspiciatis.
Sed dolor velit nobis accusantium saepe. In rem quibusdam dolore aliquam laudantium. Exercitationem illum repellendus similique.
Impedit iure fugiat. Eius facilis hic blanditiis temporibus. Maiores repellat distinctio.
Esse mollitia eos modi. Laudantium doloremque facilis iure eos voluptates. Harum accusantium cumque maiores accusamus modi quas.
Deleniti maiores officiis exercitationem vitae nemo repudiandae soluta. Quo laudantium consectetur illum nam numquam.
Impedit fugiat iusto suscipit dicta velit. Facilis dolores veniam dignissimos rem magnam. Eius cum similique esse.",매우좋음,2,흐림,False,392,2024-10-25 07:23:18.748009,2025-03-12 06:51:58.471810
3,32,1996,2025-04-01,Vitae minima tempore ratione.,"Tempora quaerat esse fugit culpa odio in. Nemo cupiditate dicta dignissimos magnam.
Quidem et suscipit iusto iusto ipsam. Qui adipisci dolorum esse eveniet tempora laudantium. Sint nam exercitationem alias.
Facilis cum officia dolor necessitatibus. Ratione illum natus explicabo dolore quae.
Doloremque quaerat rem soluta ducimus. Enim culpa consequatur cumque sapiente. Pariatur sapiente in eum dolorum nobis.
Nemo quibusdam hic et ipsa reiciendis est aperiam. Aut dolore nemo est hic consequuntur. Sequi deleniti excepturi labore.
Maxime optio iste quis eligendi doloremque nisi neque. Nostrum a occaecati veritatis quas minus omnis. Repellendus nemo impedit unde qui iusto.
Doloremque iure animi similique quam dignissimos reprehenderit fugit. Facilis eaque itaque minus repudiandae. Porro rem reprehenderit vitae.
Voluptates in unde nostrum dolorem id. Voluptates enim eum recusandae sed similique.",나쁨,4,맑음,False,120,2024-10-07 03:57:51.275240,2025-01-29 00:01:58.120214
78,4,1983,2025-03-02,Assumenda dicta perspiciatis.,"Laborum nobis commodi. Eius dignissimos omnis delectus voluptas sed dicta sapiente.
Blanditiis quo eius minima.
Eos cumque pariatur deserunt officia. Qui amet sequi reiciendis.
Soluta sed at ipsa reprehenderit autem cum.
Magnam dolore eligendi necessitatibus quia totam nihil. Ea beatae provident saepe facilis.
Ex expedita quo laborum quis. Quas minus sint ipsa quis assumenda.
Fugiat earum rem adipisci quod. Itaque tempora delectus adipisci esse.
Iure eos iure ratione dicta voluptatum saepe culpa. Aliquam quia tempora consequatur. Id consectetur recusandae maxime odit consequuntur.
Animi quia maxime deleniti nesciunt vel. Atque veniam consectetur repudiandae asperiores. Iusto aut labore culpa modi itaque nisi possimus.
Rem magnam unde sed eum minima iure. Soluta sequi adipisci excepturi aliquid quibusdam maxime. Totam nemo qui reiciendis delectus libero.
Ullam quidem dolore officia repudiandae quis. Nobis illum nihil. Mollitia libero nobis odio ullam eum temporibus nisi.",보통,6,비,True,423,2025-01-08 00:09:45.029459,2025-02-16 17:42:29.365833
47,38,1989,2025-01-30,Tenetur aliquam velit non.,"Voluptate blanditiis autem aperiam voluptates libero soluta. Nemo quaerat odio. In blanditiis beatae quis.
Quas minus aperiam accusamus velit magni maiores. Tempore impedit quas consectetur illo. Eaque illo voluptatum vero odio sunt.
Nemo sunt sint mollitia quia. Nam eius optio laborum beatae consectetur repudiandae. Perferendis necessitatibus maiores quia. Quisquam provident distinctio ullam commodi.
Facere sit atque necessitatibus voluptatem facere quia.
Error nam cupiditate voluptas fugiat. Ratione consectetur blanditiis ut tempore dolorem.
Sit iusto ab. Autem sit officiis nesciunt occaecati asperiores. Molestiae voluptates recusandae ratione libero cupiditate. Incidunt quae libero ut suscipit dolorum iusto.
Facere excepturi eum corrupti. Occaecati reprehenderit quas animi omnis.
Consectetur quis labore nostrum. Doloribus expedita reiciendis dolore excepturi cupiditate exercitationem. Cumque vel sunt et voluptas.",매우좋음,1,비,True,470,2024-06-18 15:09:02.885441,2025-01-08 06:14:30.181894
101,32,1981,2024-09-21,At recusandae recusandae in placeat.,"Temporibus necessitatibus ipsam quos incidunt harum. Esse nostrum asperiores quae sed.
Aliquid necessitatibus minus veritatis maiores sint consequatur. Quibusdam odio error iste natus. Harum maiores dolorem distinctio consectetur ducimus.
Cupiditate numquam sit illum impedit beatae deserunt. Animi similique inventore.
Distinctio neque eveniet rerum laborum optio maiores. Est repudiandae qui eius eum.
Debitis quo reprehenderit corrupti sit et rem. Recusandae reiciendis maiores excepturi.
Est consequatur maiores consequatur necessitatibus ad corporis. Animi ullam debitis nostrum esse quae maiores.
Ut cumque laudantium maiores. Earum doloribus tempora fugit. Sint omnis voluptate nisi.
Aliquid occaecati deserunt reprehenderit alias. Dolor iusto ullam dolore.
Aperiam debitis totam vel. Necessitatibus placeat non. Quis deserunt veniam ipsum.",보통,2,맑음,False,194,2024-06-27 02:47:14.900586,2025-05-31 07:07:25.013078
128,8,1994,2025-05-18,Adipisci accusantium ut.,"Repudiandae omnis inventore dignissimos reprehenderit autem. Ea voluptates dolore unde. Eius omnis dolore delectus quia.
Soluta quia incidunt explicabo blanditiis nesciunt.
Nam consequuntur qui delectus quas possimus quos nisi. Sunt amet aspernatur molestiae.
Reprehenderit dolorem debitis magni repellat. Hic labore omnis porro ab cupiditate. Quidem voluptatem impedit pariatur.
Incidunt laudantium totam aperiam. Voluptate temporibus deleniti consequatur impedit error.
Expedita inventore accusantium aliquam praesentium nostrum nihil. Sit magnam sequi dolorum cum.
Beatae ullam cum doloremque corporis eos. Dignissimos ducimus illum sunt optio. Saepe delectus occaecati totam minima ullam similique.
Quas maxime atque quo error possimus ipsa. Deserunt tempora esse adipisci occaecati.
Placeat mollitia commodi saepe accusantium. Eos eos debitis temporibus eligendi veniam ipsa consequatur.
Facere magni saepe iure voluptatum. Optio rem similique quis reprehenderit laborum a.",매우나쁨,9,흐림,True,940,2024-10-12 04:47:03.662439,2025-05-27 22:15:20.584284
151,11,1988,2025-04-07,Recusandae iste doloribus ratione culpa.,"Voluptate eius repellat totam maxime. Ab numquam molestiae rerum quidem.
Accusamus nam dolorem voluptas voluptas consectetur fugiat velit. Aperiam eligendi sit non nihil aliquid.
Quidem nihil aliquam mollitia suscipit exercitationem nostrum. Itaque cumque maiores deleniti odio quibusdam quaerat. Quisquam nam saepe architecto doloribus.
Aut rerum expedita aliquid corrupti fuga. Eligendi ducimus veritatis soluta.
At laboriosam nostrum. Adipisci recusandae ex itaque consequatur unde eveniet libero.
Enim sapiente qui earum ullam autem iure deserunt. Dignissimos dolore provident temporibus.
Ratione accusantium magni quasi sint quo. Ullam doloremque magnam. Accusantium unde exercitationem.
Tempora eos maxime occaecati. Ut quasi quibusdam totam tempora vitae. Aliquam laboriosam ut architecto nisi vero omnis.
Consequuntur expedita est voluptatem culpa voluptatibus voluptatem.",보통,7,바람,True,1544,2024-08-13 16:47:45.014545,2025-05-09 01:25:44.466430
249,36,1998,2025-05-12,Maxime atque esse corrupti.,"Exercitationem inventore veniam totam quaerat amet dolor. Ducimus voluptates sed veniam. Maiores dolore doloribus excepturi consequuntur dolore provident.
Placeat dolorum provident voluptatem vel. Quisquam voluptates aut esse repellendus necessitatibus hic perspiciatis.
Rem repellat quasi ea suscipit ipsam. Cumque quaerat nemo eligendi voluptate nisi. Non vitae reiciendis sapiente. Esse dolore distinctio omnis sed.
Aliquam assumenda provident totam quae voluptatum. Sit temporibus aut quas.
Occaecati nesciunt pariatur non. Itaque a unde temporibus nihil mollitia tenetur officiis.
Sunt perferendis optio temporibus. Aperiam aspernatur vero recusandae doloribus optio voluptates.
Natus libero eaque fugit id temporibus. Asperiores iusto animi eos laborum minima sint exercitationem. Maiores veritatis nesciunt aliquam voluptas.
Repellendus nesciunt similique. Expedita nisi illum tenetur. Architecto libero excepturi totam ipsum at beatae. Harum suscipit expedita.",나쁨,7,비,False,1941,2024-09-08 02:40:42.349869,2024-12-18 07:35:36.629366
91,35,1996,2024-08-24,Molestias in delectus molestias at.,"Deserunt voluptas perspiciatis a fugit a laboriosam exercitationem. Corporis minus veritatis dolorum natus sunt. Totam alias nobis iusto consequuntur libero consectetur.
A quod occaecati quod tenetur. Animi possimus earum corporis commodi.
Temporibus repellat eum maiores harum. Atque ad eum iusto facilis.
Labore praesentium facere unde officiis non. Ad tempore corporis unde tempore ea fugit laudantium. Possimus vero perspiciatis.
Asperiores sed ut quod fugit. Quibusdam asperiores quo dicta expedita neque.
Excepturi quis iure minima dolorum deleniti et. Fugiat esse numquam culpa. Nam debitis nemo.
Consequuntur dicta itaque architecto nobis quos. Fuga nemo praesentium.
Fugit fugit praesentium a assumenda. Et doloremque nemo.
Eveniet architecto at quam. Similique cupiditate facere dicta veritatis quidem accusamus. Officia beatae repudiandae culpa.
Reprehenderit quas veritatis maxime.
Corrupti repellat quisquam atque enim perspiciatis perferendis nulla.",좋음,8,눈,False,1193,2024-09-03 04:13:58.780994,2024-12-16 06:58:49.902989
86,5,2001,2024-06-04,Impedit et natus.,"Illo labore minus architecto cum cupiditate. Quae quae est. Ipsa saepe facilis.
Fuga ut beatae commodi expedita exercitationem. Eveniet unde repudiandae neque. Veritatis enim cumque nemo. Aspernatur quod vitae a maxime cum.
Neque officiis soluta error odio. Asperiores facilis aspernatur facilis.
A et praesentium laboriosam est odio. Corrupti mollitia esse sit vitae quasi. Maiores corrupti voluptatibus amet. Repellendus beatae et dolorum inventore laboriosam nostrum.
Fuga earum aut rem enim inventore quia at. Unde ex incidunt doloribus odio reiciendis nam labore.
Eos perferendis adipisci laborum iure. Dignissimos cum quidem occaecati velit.
Assumenda quibusdam culpa non dolore. Id quod ratione maiores suscipit quas. Voluptatibus commodi laborum sequi.
Beatae aliquam eaque error sunt. Sint deserunt tenetur asperiores necessitatibus minus perferendis.
Suscipit tempora reprehenderit cum in. Velit libero odit eius.",매우좋음,5,맑음,True,360,2024-09-18 05:35:45.653447,2025-01-03 05:39:31.808781
176,27,1996,2025-01-26,Cumque illo id architecto.,"Eius incidunt deleniti recusandae odio ipsum. Iusto dolorem dicta ullam iusto similique magni debitis. Nulla atque fugit quisquam corporis rerum alias.
Consequatur ullam excepturi eveniet nihil quod. Magni ex et veritatis rerum iusto sit. Quae nulla repudiandae. Distinctio veniam accusantium exercitationem consectetur at odit corporis.
Accusamus laborum deleniti sunt. Quidem velit asperiores ad itaque dolorum doloremque. Dolorem qui omnis ea distinctio.
Porro occaecati eaque eius. Impedit quibusdam voluptates amet aliquid earum eos. Quasi repellendus rem tempore. Ipsa sunt eligendi in quibusdam.
Voluptate numquam quidem ipsum quam. Doloremque eos consequatur blanditiis. Rerum atque occaecati incidunt eos. Optio pariatur quos ratione deserunt non.
Et nobis corporis alias incidunt. Numquam quaerat non reiciendis hic. In eius ex amet ut sit quibusdam.",좋음,10,바람,True,1660,2025-06-01 09:37:13.243847,2025-04-20 09:42:01.327121
196,38,1991,2025-05-02,Aperiam voluptatibus rem dolorum blanditiis doloribus.,"Vero culpa mollitia nostrum tempore. Consequatur dolorum doloribus modi repellendus culpa.
Quibusdam labore optio nesciunt dolores distinctio. Illum quasi atque non.
Ea quidem fuga aperiam eveniet sint maxime. Doloribus architecto rem repellat voluptatum possimus.
Dolor voluptates excepturi. Magnam excepturi eveniet eaque cumque corrupti.
Aliquam autem laudantium temporibus inventore expedita. Iure et ullam beatae accusantium. Debitis sint ab commodi commodi.
Odio vero tempora necessitatibus. Natus dolores sed consequuntur.
Expedita quas ullam quod eius.
Minima nemo consequuntur.
Error qui quos commodi veniam sunt dolores. Ratione eos sed suscipit quasi ducimus numquam ullam. Possimus rem quod et vel reprehenderit nostrum.
Omnis harum molestias quae necessitatibus nostrum assumenda fugiat. Vero tenetur quis adipisci tempora harum. Deleniti iusto esse cum facilis quae at.",좋음,10,비,False,1678,2025-03-08 23:29:51.679976,2025-02-13 08:33:50.115428
99,38,1986,2024-09-26,Non nostrum dolorum.,"Aperiam fugit odit saepe. In neque maiores facere non vero libero.
Reprehenderit accusantium dignissimos saepe enim facere quasi suscipit. Dolor veniam consectetur accusamus porro dolor. Necessitatibus aliquam veritatis.
Atque fuga a error dolorum. Dolorum aliquam vel quisquam est ipsum deleniti commodi. Totam eaque tempora ipsam enim hic quisquam.
Nemo totam molestias dicta eveniet. Maxime tenetur sapiente. Beatae tenetur assumenda reiciendis commodi ad recusandae.
Aperiam ipsum distinctio officiis aliquam mollitia. Optio labore magni exercitationem ad.
A quaerat dicta. Quaerat minus autem exercitationem facilis dolorum. Adipisci pariatur eligendi tempore natus.
Ducimus praesentium recusandae excepturi ipsa rerum occaecati. Ipsum animi ad inventore asperiores cumque blanditiis temporibus.
Minima ut optio cum est ipsam velit. Nihil perspiciatis excepturi laborum.
Nulla quaerat odit.",매우좋음,9,비,True,827,2025-05-12 03:54:52.091374,2025-01-01 15:22:45.047461
37,21,1986,2024-08-17,Voluptatibus occaecati eaque.,"Autem ullam cumque sunt dolore eveniet. Deleniti ex possimus ratione ex vitae. Nam laborum optio quos necessitatibus natus officiis.
Corrupti quia incidunt fuga nesciunt alias. Nam error voluptatum ipsa. Dolores dolor impedit ab.
Est numquam nisi sapiente praesentium amet. Eligendi sequi deleniti pariatur vitae eius. Voluptatem rem tenetur numquam reiciendis.
Nobis praesentium animi impedit. Quibusdam modi itaque ducimus ex minima.
Corporis debitis sunt officia odit commodi. Corporis dignissimos recusandae. Eligendi corrupti consectetur deserunt.
Provident voluptatum laborum reiciendis enim quasi tenetur. Placeat hic quae. Quos in nulla nemo eaque doloribus quidem. Exercitationem nostrum dolorem cum.
Explicabo consectetur rerum exercitationem ducimus asperiores nostrum consequatur. Fuga atque fugiat cumque adipisci quia.
Dolore perspiciatis quidem voluptates porro. Labore molestias animi. Pariatur eligendi laboriosam mollitia.",좋음,7,맑음,False,1800,2025-02-16 13:59:04.309353,2025-03-15 04:14:01.054603
62,16,1994,2024-08-02,Ex delectus molestiae molestiae.,"Laborum velit eos ea tempore voluptate vero. Deserunt quibusdam eos qui accusantium odit consectetur.
Sit voluptates sint et sequi. Rem ipsum modi debitis rem a. Distinctio enim eveniet doloribus veritatis excepturi.
Iure culpa incidunt necessitatibus. Fugiat repellendus sapiente optio.
Cum tempora expedita cum officia sunt nemo tempora. Nobis pariatur quia.
Aut dolorem non animi suscipit consequatur repellat. Esse natus error quas saepe. A numquam laboriosam animi labore. Fugit natus eveniet officiis eos.
Tempore sed expedita quibusdam quisquam temporibus asperiores. Sunt sequi vitae rem error nobis occaecati. Tempore veritatis nam vel.
Officiis perspiciatis maxime nisi sed. Soluta tenetur explicabo explicabo voluptate.
Eveniet facere quas ipsam. Minima velit accusamus repellendus quis odio eligendi. Quis eaque aut ducimus.
Quae natus porro cumque. Laboriosam iure illum eligendi explicabo nam. Quos nobis ea repudiandae magnam ipsam. Temporibus ex dolorum neque vitae delectus nostrum.",매우좋음,10,비,True,378,2024-07-22 13:00:39.226187,2025-05-14 15:23:10.381438
